Symbol,Date,Close,Volume,Upper,Lower,Overbought,Oversold,Reversal,Breakout,EMA100,CrossAboveEMA100,CrossBelowEMA100,CloseAboveEMA100,CloseBelowEMA100,EMA180,CrossAboveEMA180,CrossBelowEMA180,CloseAboveEMA180,CloseBelowEMA180,EMA50,CrossAboveEMA50,CrossBelowEMA50,CloseAboveEMA50,CloseBelowEMA50,EMA20,CrossAboveEMA20,CrossBelowEMA20,CloseAboveEMA20,CloseBelowEMA20,EMA10,CrossAboveEMA10,CrossBelowEMA10,CloseAboveEMA10,CloseBelowEMA10,EMA3,CrossAboveEMA3,CrossBelowEMA3,CloseAboveEMA3,CloseBelowEMA3,EMA5,CrossAboveEMA5,CrossBelowEMA5,CloseAboveEMA5,CloseBelowEMA5,EMA7,CrossAboveEMA7,CrossBelowEMA7,CloseAboveEMA7,CloseBelowEMA7,SMA10,CloseAboveSMA10,CloseBelowSMA10,SMA3,CloseAboveSMA3,CloseBelowSMA3,SMA5,CloseAboveSMA5,CloseBelowSMA5,SMA7,CloseAboveSMA7,CloseBelowSMA7,SMA20,CloseAboveSMA20,CloseBelowSMA20,SMA50,CloseAboveSMA50,CloseBelowSMA50,SMA100,CloseAboveSMA100,CloseBelowSMA100,SMA180,CloseAboveSMA180,CloseBelowSMA180,MACD,SignalLine,Histogram,MACD_Crossover,Zero_Line_Crossover,Divergence,Histogram_Expansion,Histogram_Contraction,RSI,RSI_Buy_Signal,RSI_Sell_Signal,OBV,OBV_Buy_Signal,OBV_Sell_Signal,AvgPriceNext3Days,AvgPriceNext5Days,AvgPriceNext7Days,CrossAboveEMA10EMA20,CrossAboveEMA20EMA50,Price7DaysLater,PriceDiffResult,Trend7Days
btc,2020-09-03 08:00:00.000,11418.254756916149,26038738388.79888,11900.58969545947,11423.279776010802,0,1,1,0,10400.709916740347,0,0,1,0,9748.803167335953,0,0,1,0,11102.380776145634,0,0,1,0,11570.739901347039,0,1,0,1,11605.354155595629,0,1,0,1,11590.183959301718,0,1,0,1,11602.865163280549,0,1,0,1,11602.526987278205,0,1,0,1,11556.23909487659,0,1,11661.934735735136,0,1,11633.658007836055,0,1,11569.686684450278,0,1,11688.154731069499,0,1,11045.375931648246,1,0,10220.333733462916,1,0,9050.465367906652,1,0,-50.250230173714954,-50.250230173714954,0.0,0,0,0,0,0,44.883709110752186,0,0,1309679255981.2122,0,1,10286.573311028167,10295.836575565776,10262.050361894188,0,0,10230.154699360752,-1188.1000575553971,0
btc,2020-09-04 08:00:00.000,10197.459822768922,49411126240.51858,12045.93204035692,10294.694576330216,0,1,0,0,10396.68516240428,0,1,0,1,9753.760699440185,0,0,1,0,11066.893679934783,0,1,0,1,11439.951322434837,0,0,0,1,11349.373367808954,0,0,0,1,10893.82189103532,0,0,0,1,11134.39671644334,0,0,0,1,11251.260196150884,0,0,0,1,11400.102265116595,0,1,11170.313308343568,0,1,11376.853607726438,0,1,11412.124035729988,0,1,11609.15815608345,0,1,11065.257699400034,0,1,10233.917025057872,0,1,9057.661244976993,1,0,-391.0306774532728,-391.0306774532728,0.0,0,0,0,0,0,20.398809514368764,1,0,1260268129740.6936,0,1,10307.425946023324,10281.347602225931,10282.721728813727,0,0,10342.15939120568,144.69956843675754,1
btc,2020-09-05 08:00:00.000,10484.470392265588,27623487077.06882,11338.375657621304,10061.747657012469,0,0,0,0,10398.423483787672,1,0,1,0,9761.8348396924,0,0,1,0,11044.05355100658,0,0,0,1,11348.953138609195,0,0,0,1,11192.118281346524,0,0,0,1,10689.146141650454,0,0,0,1,10917.75460838409,0,0,0,1,11059.56274517956,0,0,0,1,11313.473957021855,0,1,10700.061657316886,0,1,11133.546884447984,0,1,11264.31717917354,0,1,11540.136385188905,0,1,11092.217439718064,0,1,10247.020543340564,1,0,9071.234049722514,1,0,-278.37576772253306,-278.37576772253306,0.0,0,0,0,0,0,22.800999842381216,1,0,1287891616817.7625,0,0,10265.750887598122,10230.484463644962,10267.543536287869,0,0,10378.223044584596,-106.24734768099188,0
btc,2020-09-06 08:00:00.000,10177.789718049991,56430042198.69171,10458.239176378751,10114.907445677583,0,0,0,0,10394.05449832752,0,1,0,1,9766.431026193588,0,0,1,0,11010.0824203024,0,0,0,1,11237.413765222604,0,0,0,1,11007.6949062017,0,0,0,1,10433.467929850223,0,0,0,1,10671.099644939392,0,0,0,1,10839.11948839717,0,0,0,1,11184.752672423645,0,1,10286.573311028167,0,1,10834.640007069258,0,1,11078.07544984968,0,1,11453.937046676281,0,1,11112.647702416754,0,1,10253.337984170692,0,1,9083.769925895509,1,0,-263.3927608412014,-263.3927608412014,0.0,0,0,1,0,0,20.280000244266844,1,0,1231461574619.0708,0,1,10248.159300271354,10263.358398276101,10304.914244032736,0,0,10439.38467226404,261.5949542140479,1
btc,2020-09-07 08:00:00.000,10260.0177277544,28801019507.333485,10466.167602036616,10148.684290010033,0,0,0,0,10391.400304850824,0,0,0,1,9771.885022895918,0,0,1,0,10980.668118633852,0,0,0,1,11144.32842832087,0,0,0,1,10871.753601029463,0,0,0,1,10346.742828802311,0,0,0,1,10534.072339211061,0,0,0,1,10694.344048236477,0,0,0,1,11080.71460881799,0,1,10307.425946023324,0,1,10507.59848355101,0,1,10872.220266863473,0,1,11353.31464265598,0,1,11134.480002240562,0,1,10261.666957714302,0,1,9096.84373811353,1,0,-168.2306206527719,-168.2306206527719,0.0,0,0,0,0,0,15.555501848241391,1,0,1260262594126.4043,0,0,10238.204957473472,10286.999461642139,10314.74972092316,0,0,10328.866065987391,68.8483382329905,1
btc,2020-09-08 08:00:00.000,10359.44521698998,26560146962.23275,10356.714242390386,10174.787532805858,1,0,0,0,10390.767530833777,0,0,0,1,9778.377400731211,0,0,1,0,10956.306436216446,0,0,0,1,11069.577646289357,0,0,0,1,10778.606622113193,0,0,0,1,10353.094022896144,1,0,1,0,10475.863298470702,0,0,0,1,10610.619340424852,0,0,0,1,10964.747291700915,0,1,10265.750887598122,1,0,10295.836575565776,1,0,10684.666140012952,0,1,11273.806354974071,0,1,11157.61658979036,0,1,10268.63435115872,1,0,9110.309977984749,1,0,-77.8226966448583,-77.8226966448583,0.0,0,0,0,0,0,23.478597430423477,1,0,1286822741088.637,0,0,10232.443015545372,10302.987352696951,10357.842723516662,0,0,10661.096235144483,301.6510181545036,1
btc,2020-09-09 08:00:00.000,10125.014956069688,47780699209.09236,10365.82345596671,10130.495144575998,0,1,1,0,10385.505103610725,0,0,0,1,9782.20764996147,0,0,1,0,10923.706770328337,0,0,0,1,10979.619294839866,0,0,0,1,10659.771773741646,0,0,0,1,10239.054489482916,0,1,0,1,10358.913851003697,0,0,0,1,10489.218244336062,0,0,0,1,10829.100604976184,0,1,10248.159300271354,0,1,10281.347602225931,0,1,10431.77894154496,0,1,11193.39315423445,0,1,11176.853695820213,0,1,10275.214882905122,0,1,9137.987891857256,1,0,-101.50312898339143,-101.50312898339143,0.0,0,0,0,0,0,46.4128284540583,0,0,1239042041879.5447,0,1,10316.84571171701,10343.75757468049,10452.494902374741,0,0,10787.58020807624,662.5652520065523,1
btc,2020-09-10 08:00:00.000,10230.154699360752,21357083446.312523,10355.627237303512,10120.782677643432,0,0,0,0,10382.428857982013,0,0,0,1,9787.157341115055,0,0,1,0,10896.508649898236,0,0,0,1,10908.241714318045,0,0,0,1,10581.659578399665,0,0,0,1,10234.604594421835,0,0,0,1,10315.994133789383,0,0,0,1,10424.452358092234,0,0,0,1,10682.015674046474,0,1,10238.204957473472,0,1,10230.484463644962,0,1,10262.050361894188,0,1,11111.809060338504,0,1,11193.76919476936,0,1,10275.837122965444,0,1,9164.02864272941,1,0,-51.134449511244384,-51.134449511244384,0.0,0,0,0,0,0,34.641031806668124,0,0,1260399125325.8572,0,0,10386.589036018104,10429.945881837239,10555.651369481362,0,0,10952.2499691071,722.095269746349,1
btc,2020-09-11 08:00:00.000,10342.15939120568,77545788530.61436,10341.03331769426,10123.852713396484,1,0,0,0,10381.631442798323,0,0,0,1,9793.289960453074,0,0,1,0,10874.769463282842,0,0,0,1,10854.329112116868,0,0,0,1,10538.11408981894,0,0,0,1,10288.381992813756,1,0,1,0,10324.715886261483,1,0,1,0,10403.879116370596,0,0,0,1,10548.999202672678,0,1,10232.443015545372,1,0,10263.358398276101,1,0,10282.721728813727,1,0,11053.160814962328,0,1,11210.326282840937,0,1,10284.106278290945,1,0,9192.517366500642,1,0,2.443057411499467,2.443057411499467,0.0,0,1,0,0,0,62.97866671982187,0,0,1337944913856.4714,0,0,10382.157927612008,10519.03004521135,10640.770941732113,0,0,10937.996396960929,595.8370057552493,1
btc,2020-09-12 08:00:00.000,10378.223044584596,20796810115.94791,10394.057404427418,10239.6340190066,0,0,0,0,10381.563949764388,0,0,0,1,9799.753309449003,0,0,1,0,10855.297054706441,0,0,0,1,10808.985677113795,0,0,0,1,10509.042990685422,0,0,0,1,10333.302518699176,0,0,1,0,10342.551605702522,0,0,1,0,10397.465098424096,0,0,0,1,10397.298972596576,0,1,10316.84571171701,1,0,10286.999461642139,1,0,10267.543536287869,1,0,10988.252701937494,0,1,11226.094389343807,0,1,10291.436230043188,1,0,9220.185642540338,1,0,22.124051054026495,22.124051054026495,0.0,0,1,0,0,0,60.06746680217617,0,0,1358741723972.4194,0,0,10476.44899113197,10633.83543011585,10719.189122547637,0,0,10927.150310293277,548.9272657086804,1
btc,2020-09-13 08:00:00.000,10439.38467226404,19955498078.251053,10435.738615656704,10337.439456379503,1,0,0,1,10382.708914566361,1,0,1,0,9806.821059314363,0,0,1,0,10838.986765198897,0,0,0,1,10773.785581413818,0,0,0,1,10496.377841881535,0,0,0,1,10386.343595481609,0,0,1,0,10374.82929455636,0,0,1,0,10407.944991884082,1,0,1,0,10299.411964131363,1,0,10386.589036018104,1,0,10302.987352696951,1,0,10304.914244032736,1,0,10927.825529503976,0,1,11244.163306874338,0,1,10298.068046847944,1,0,9250.223883211318,1,0,36.47027021597751,36.47027021597751,0.0,0,1,0,0,0,57.28311394019615,0,0,1378697222050.6704,0,0,10592.514169736038,10733.55777505523,10811.276792395376,0,0,11083.99836119821,644.6136889341706,1
btc,2020-09-14 08:00:00.000,10328.866065987391,21057424433.480133,10437.522203653474,10326.793651570542,0,0,1,0,10381.642719544996,0,1,0,1,9812.589512426772,0,0,1,0,10818.982031896485,0,0,0,1,10731.41229423035,0,0,0,1,10465.921155355327,0,0,0,1,10357.6048307345,0,1,0,1,10359.508218366705,0,1,0,1,10388.17526040991,0,1,0,1,10312.55258845321,1,0,10382.157927612008,0,1,10343.75757468049,0,1,10314.74972092316,1,0,10856.327426784903,0,1,11256.904125415742,0,1,10304.987052237317,1,0,9277.665273716615,1,0,0.1424803170011728,0.1424803170011728,0.0,0,1,0,0,0,73.9887870690559,0,1,1357639797617.1902,0,1,10800.308804109272,10853.214623916407,10896.199735565944,0,0,10923.32666818137,594.460602193978,1
btc,2020-09-15 08:00:00.000,10661.096235144483,23526143436.490395,10645.63688704751,10307.26109521643,1,0,0,1,10387.176452527165,1,0,1,0,9821.96527731868,0,0,1,0,10812.790432023858,0,0,0,1,10724.715526698363,0,0,0,1,10501.40753349881,1,0,1,0,10509.350532939492,1,0,1,0,10460.037557292631,1,0,1,0,10456.405504093553,1,0,1,0,10330.2151727411,1,0,10476.44899113197,1,0,10429.945881837239,1,0,10357.842723516662,1,0,10821.844564881478,0,1,11271.611022169105,0,1,10314.969427498738,1,0,9307.025359757165,1,0,81.43363936123023,81.43363936123023,0.0,0,1,0,0,0,83.04874099676672,0,1,1381165941053.6807,0,0,10892.608858048088,10937.795049127151,10864.546343229935,0,0,10439.522488792423,-221.57374635205997,0
btc,2020-09-16 08:00:00.000,10787.58020807624,23802088944.396893,10829.436711529288,10355.591627942787,0,0,0,0,10395.10523976576,0,0,1,0,9832.635055559096,0,0,1,0,10811.801795790618,0,0,0,1,10730.702639210542,1,0,1,0,10553.438928876525,0,0,1,0,10648.465370507867,0,0,1,0,10569.218440887169,0,0,1,0,10539.199180089225,0,0,1,0,10391.194221743724,1,0,10592.514169736038,1,0,10519.03004521135,1,0,10452.494902374741,1,0,10787.973447083685,0,1,11268.117456706483,0,1,10325.459196011216,1,0,9332.677468689602,1,0,109.70529345555042,109.70529345555042,0.0,0,1,0,0,0,83.41701931745204,0,1,1404968029998.0776,0,0,10939.132225453768,10964.944341148177,10827.404577324678,0,0,10527.58784673943,-259.99236133681006,0
btc,2020-09-17 08:00:00.000,10952.2499691071,24459086808.776905,10946.302424064912,10654.315184153633,1,0,0,1,10406.137808663609,0,0,1,0,9845.006491067914,0,0,1,0,10817.309567293225,1,0,1,0,10751.802384914976,0,0,1,0,10625.950027100265,0,0,1,0,10800.357669807483,0,0,1,0,10696.89561696048,0,0,1,0,10642.461877343694,0,0,1,0,10460.417445878997,1,0,10800.308804109272,1,0,10633.83543011585,1,0,10555.651369481362,1,0,10770.566027348494,1,0,11269.064125550245,0,1,10337.251400571335,1,0,9359.103282377655,1,0,130.0168156278305,130.0168156278305,0.0,0,1,0,0,0,86.09940995664464,0,1,1429427116806.8545,0,0,10983.048356150803,10862.398845085241,10723.338025508338,0,0,10223.784106392732,-728.465862714369,0
btc,2020-09-18 08:00:00.000,10937.996396960929,23547167125.342415,10983.845112168046,10801.37260392813,0,0,0,0,10416.669661897218,0,0,1,0,9857.083727597119,0,0,1,0,10822.042384142938,0,0,1,0,10769.535147966972,0,0,1,0,10682.685730711295,0,0,1,0,10869.177033384207,0,0,1,0,10777.262543627297,0,0,1,0,10716.345507248003,0,0,1,0,10518.27256387609,1,0,10892.608858048088,1,0,10733.55777505523,1,0,10640.770941732113,1,0,10741.509927788502,1,0,11265.951808680615,0,1,10348.961311374389,1,0,9385.726757409368,1,0,95.60701665588567,95.60701665588567,0.0,0,1,0,0,0,83.32270745356135,0,1,1405879949681.512,0,1,10978.158446557616,10780.317135040943,10693.128552131346,0,0,10726.530083321984,-211.46631363894448,0
btc,2020-09-19 08:00:00.000,10927.150310293277,20681771888.399273,10951.720545351358,10926.543905556178,0,0,1,0,10426.778189588229,0,0,1,0,9868.907667737409,0,0,1,0,10826.164263599814,0,0,1,0,10784.546115807572,0,0,1,0,10727.133836089837,0,0,1,0,10898.163671838742,0,0,1,0,10827.225132515958,0,0,1,0,10769.046708009322,0,0,1,0,10598.48609929845,1,0,10939.132225453768,0,1,10853.214623916407,1,0,10719.189122547637,1,0,10713.793352137316,1,0,11262.168671612775,0,1,10359.483827659,1,0,9413.879551187112,1,0,60.3375626418856,60.3375626418856,0.0,0,1,0,0,0,96.12948418630899,0,1,1385198177793.1128,0,1,10815.615839390666,10639.643894260833,10658.106200391408,0,0,10681.9938481137,-245.15646217957692,0
btc,2020-09-20 08:00:00.000,11083.99836119821,18334274060.30012,11070.641660907679,10895.455051393927,1,0,0,1,10439.79245041219,0,0,1,0,9882.334084239737,0,0,1,0,10836.275404682105,0,0,1,0,10813.065377273348,0,0,1,0,10792.018295200449,0,0,1,0,10991.081016518476,0,0,1,0,10912.816208743376,0,0,1,0,10847.784621306544,0,0,1,0,10683.870465482194,1,0,10983.048356150803,1,0,10937.795049127151,1,0,10811.276792395376,1,0,10682.943069764335,1,0,11257.337608291262,0,1,10377.063842708954,1,0,9439.588722716195,1,0,79.01980204256506,79.01980204256506,0.0,0,1,0,0,0,94.69465605124462,0,1,1403532451853.4128,0,0,10630.145667904406,10568.150238685588,10609.419703042999,0,0,10743.19287975935,-340.8054814388597,0
btc,2020-09-21 08:00:00.000,10923.32666818137,20161733906.963223,11069.838437329992,10886.47845578524,0,0,1,0,10449.36738541752,0,0,1,0,9893.83676472528,0,0,1,0,10839.689179721292,0,0,1,0,10823.566452597921,0,0,1,0,10815.892544833343,0,0,1,0,10957.203842349922,0,1,0,1,10916.319695222708,0,0,1,0,10866.67013302525,0,0,1,0,10741.987193179764,1,0,10978.158446557616,0,1,10964.944341148177,0,1,10896.199735565944,1,0,10645.493197926222,1,0,11239.56225550952,0,1,10391.60177641567,1,0,9462.88401652625,1,0,18.838517906860943,18.838517906860943,0.0,0,1,0,0,0,63.37959390826085,0,0,1383370717946.4497,0,1,10396.96481397486,10519.883674672054,10586.84453925436,0,0,10765.300521660893,-158.0261465204767,0
btc,2020-09-22 08:00:00.000,10439.522488792423,23757059692.357033,11151.083430235614,10480.148248545718,0,1,0,0,10449.172436969498,0,1,0,1,9899.86644123431,0,0,1,0,10823.996368312317,0,1,0,1,10786.990836997396,0,1,0,1,10747.461625553175,0,1,0,1,10698.363165571172,0,0,0,1,10757.38729307928,0,1,0,1,10759.883221967044,0,1,0,1,10748.117137600546,0,1,10815.615839390666,0,1,10862.398845085241,0,1,10864.546343229935,0,1,10572.70805509856,0,1,11227.02658047356,0,1,10401.302266741957,1,0,9483.68191580622,1,0,-127.23579153249739,-127.23579153249739,0.0,0,0,0,0,0,18.979135433395186,1,0,1359613658254.0928,0,1,10492.63401215138,10580.61775286544,10620.059690035294,0,0,10672.02854425897,232.50605546654697,1
btc,2020-09-23 08:00:00.000,10527.58784673943,19866578108.97796,10887.837734158033,10372.45360165078,0,0,0,0,10450.725217360981,1,0,1,0,9906.802589361438,0,0,1,0,10812.372504721223,0,0,0,1,10762.285790306161,0,0,0,1,10707.484574859765,0,0,0,1,10612.9755061553,0,0,0,1,10680.787477632664,0,0,0,1,10701.80937816014,0,0,0,1,10756.937455048086,0,1,10630.145667904406,0,1,10780.317135040943,0,1,10827.404577324678,0,1,10528.174709589726,0,1,11212.960182153363,0,1,10413.11853613213,1,0,9504.582058960717,1,0,-99.03701355916746,-99.03701355916746,0.0,0,0,0,0,0,27.20548620705172,1,0,1379480236363.0708,0,0,10544.102679276139,10628.16028784973,10664.335224288661,0,0,10837.516586513004,309.9287397735734,1
btc,2020-09-24 08:00:00.000,10223.784106392732,19981974722.351273,10553.273946550344,10240.655681399377,0,1,0,0,10446.231333975471,0,1,0,1,9910.305147560679,0,0,1,0,10789.290606747556,0,0,0,1,10710.999915647739,0,0,0,1,10619.539035138487,0,0,0,1,10418.379806274017,0,0,0,1,10528.453020552688,0,0,0,1,10582.303060218288,0,0,0,1,10746.42925908862,0,1,10396.96481397486,0,1,10639.643894260833,0,1,10723.338025508338,0,1,10529.490923770916,0,1,11193.797514120522,0,1,10421.03918457404,0,1,9525.83737994998,1,0,-148.0017184411754,-148.0017184411754,0.0,0,0,0,0,0,20.52588344194453,1,0,1359498261640.7195,0,1,10717.23893706501,10717.809175422979,10742.491973013473,0,0,10770.881347466417,547.0972410736849,1
btc,2020-09-25 08:00:00.000,10726.530083321984,21348447554.09249,10745.823086251892,10239.444938050869,0,0,0,1,10451.78180425956,1,0,1,0,9919.32420762434,0,0,1,0,10786.829409750475,0,0,0,1,10712.478979235762,1,0,1,0,10638.99195299003,1,0,1,0,10572.454944798,1,0,1,0,10594.478708142455,1,0,1,0,10618.359815994212,1,0,1,0,10752.97264390637,0,1,10492.63401215138,1,0,10568.150238685588,1,0,10693.128552131346,1,0,10541.593908323735,1,0,11173.94284530793,0,1,10433.055219238156,1,0,9550.67921153125,1,0,15.738059347871967,15.738059347871967,0.0,0,1,0,0,0,38.38703201955117,0,0,1380846709194.812,0,0,10730.162416511313,10740.006476061182,10728.412827390788,0,0,10627.97606396318,-98.554019358804,0
btc,2020-09-26 08:00:00.000,10681.9938481137,19119761059.475536,10822.399032400122,10265.806326152155,0,0,0,0,10456.340458593306,0,0,1,0,9927.751496469527,0,0,1,0,10782.718211254916,0,0,0,1,10709.575633414614,0,1,0,1,10646.810479376152,0,0,1,0,10627.224396455851,0,0,1,0,10623.650421466204,0,0,1,0,10634.268324024084,0,0,1,0,10742.414007910116,0,1,10544.102679276139,1,0,10519.883674672054,1,0,10658.106200391408,1,0,10566.804114826922,1,0,11152.220167425403,0,1,10445.241543576176,1,0,9577.160637605259,1,0,32.41286969070461,32.41286969070461,0.0,0,1,1,0,0,41.52001514474056,0,0,1361726948135.3364,0,1,10726.840648559735,10757.783975931725,10712.79582666185,0,0,10572.674843011133,-109.31900510256673,0
btc,2020-09-27 08:00:00.000,10743.19287975935,16886146730.050009,10748.878697139908,10685.599176990114,0,0,0,0,10462.02070455699,0,0,1,0,9936.76189849483,0,0,1,0,10781.16819825509,0,0,0,1,10712.777275923636,1,0,1,0,10664.334552173097,0,0,1,0,10685.2086381076,0,0,1,0,10663.49790756392,0,0,1,0,10661.499462957901,0,0,1,0,10721.50829897534,1,0,10717.23893706501,1,0,10580.61775286544,1,0,10609.419703042999,1,0,10590.962872427168,1,0,11135.654265406927,0,1,10458.675800202478,1,0,9601.272035628559,1,0,43.424141613922984,43.424141613922984,0.0,0,1,0,0,0,65.1782019855392,0,0,1378613094865.3865,0,0,10758.281884144288,10734.740612772493,10684.719166036202,0,0,10546.65625537982,-196.53662437953062,0
btc,2020-09-28 08:00:00.000,10765.300521660893,17639951627.948776,10773.317314189884,10687.007518832743,0,0,0,1,10468.02624548974,0,0,1,0,9945.917021402742,0,0,1,0,10780.545936427869,0,0,0,1,10717.779489803375,0,0,1,0,10682.692001170877,0,0,1,0,10725.254579884248,0,0,1,0,10697.432112262912,0,0,1,0,10687.44972763365,0,0,1,0,10704.238711445336,1,0,10730.162416511313,1,0,10628.16028784973,1,0,10586.84453925436,1,0,10611.255637660714,1,0,11116.177655711856,0,1,10473.20100437411,1,0,9625.40311956063,1,0,39.941996075267525,39.941996075267525,0.0,0,1,0,0,0,62.720170745090314,0,0,1396253046493.3352,0,0,10760.142159412795,10696.21547704254,10671.204921703962,0,0,10670.700811335208,-94.59971032568501,0
btc,2020-09-29 08:00:00.000,10672.02854425897,19869963340.485493,10775.57936049337,10678.1019366261,0,1,1,0,10472.06589497032,0,0,1,0,9953.940353147009,0,0,1,0,10776.290352421245,0,0,0,1,10713.422256894384,0,1,0,1,10680.753190823258,0,1,0,1,10698.641562071609,0,1,0,1,10688.964256261599,0,1,0,1,10683.59443178998,0,1,0,1,10678.726534841906,0,1,10726.840648559735,0,1,10717.809175422979,0,1,10620.059690035294,1,0,10638.606317070178,1,0,11095.961197213937,0,1,10486.318810134682,1,0,9647.798846660346,1,0,3.7218407069503883,3.7218407069503883,0.0,0,1,0,0,0,80.96205781556252,0,1,1376383083152.8496,0,1,10745.457999314198,10671.14101926671,10687.336472966124,0,0,10784.94940309411,112.92085883513937,1
btc,2020-09-30 08:00:00.000,10837.516586513004,18308943800.63904,10841.24885942144,10675.314908867136,0,0,0,1,10479.3025423276,0,0,1,0,9963.70362644387,0,0,1,0,10778.691381209157,1,0,1,0,10725.24076447711,1,0,1,0,10709.255626403212,1,0,1,0,10768.079074292305,1,0,1,0,10738.481699678734,1,0,1,0,10722.074970470736,1,0,1,0,10654.078357373386,1,0,10758.281884144288,1,0,10740.006476061182,1,0,10664.335224288661,1,0,10668.97441142779,1,0,11075.452768690146,0,1,10501.710367708598,1,0,9670.185622041581,1,0,39.61546337917753,39.61546337917753,0.0,0,1,0,0,0,64.35406912811902,0,0,1394692026953.4888,0,0,10657.177418146908,10637.777864231151,10654.25664507944,0,0,10605.95779130622,-231.55879520678354,0
btc,2020-10-01 08:00:00.000,10770.881347466417,18558607662.6852,10843.40722202753,10676.87709679806,0,0,0,0,10485.07638005312,0,0,1,0,9972.622717283899,0,0,1,0,10778.385105376108,0,1,0,1,10729.587486666567,0,0,1,0,10720.460302960157,0,0,1,0,10769.480210879361,0,0,1,0,10749.281582274629,0,0,1,0,10734.276564719656,0,0,1,0,10638.833825301892,1,0,10760.142159412795,1,0,10757.783975931725,1,0,10742.491973013473,1,0,10690.410509240826,1,0,11062.896974421541,0,1,10512.632349093503,1,0,9692.6191183142,1,0,18.460667266752353,18.460667266752353,0.0,0,1,0,0,0,60.87436739819504,0,0,1376133419290.8035,0,1,10582.43572078471,10640.591475356689,10639.56088269808,0,0,10668.011010796896,-102.87033666952084,0
btc,2020-10-02 08:00:00.000,10627.97606396318,20889752499.95891,10852.516710407663,10638.399288220733,0,1,1,0,10487.906076764211,0,0,1,0,9979.864190727869,0,0,1,0,10772.48671159521,0,0,0,1,10719.910208313864,0,1,0,1,10703.644986778887,0,1,0,1,10698.72813742127,0,1,0,1,10708.846409504147,0,1,0,1,10707.701439530538,0,1,0,1,10657.679182818965,0,1,10745.457999314198,0,1,10734.740612772493,0,1,10728.412827390788,0,1,10702.898160209757,0,1,11043.859136668763,0,1,10522.665266814822,1,0,9713.555513537764,1,0,-28.801212161062722,-28.801212161062722,0.0,0,0,0,0,0,38.25296767774218,0,0,1355243666790.8445,0,1,10596.677303242051,10636.187820825298,10676.802380251314,0,0,10888.666546835811,260.69048287263104,1
btc,2020-10-03 08:00:00.000,10572.674843011133,21258724984.47584,10759.456418516718,10554.898417777098,0,0,0,0,10489.584666194844,0,0,1,0,9986.414584675751,0,0,1,0,10764.650952042894,0,0,0,1,10705.887792570747,0,0,0,1,10679.832233366567,0,0,0,1,10635.7014902162,0,0,0,1,10663.45588733981,0,0,0,1,10673.944790400687,0,0,0,1,10662.187882446135,0,1,10657.177418146908,0,1,10696.21547704254,0,1,10712.79582666185,0,1,10709.562668747112,0,1,11018.969352752918,0,1,10535.511397500064,1,0,9734.581216706682,1,0,-45.320257057555864,-45.320257057555864,0.0,0,0,0,0,0,31.605707600367893,0,0,1333984941806.3687,0,1,10667.435489936377,10655.25505438245,10746.884886429596,0,0,11063.2523862591,490.5775432479677,1
